game_date,game_pk,away_team,home_team,game_type,game_year,sv_id,batter,pitcher,stand,p_throws,events,des,description,type,hit_location,bb_type,balls,strikes,outs_when_up,inning,inning_topbot,pitch_type,plate_x,plate_z,zone,hc_x,hc_y,hit_distance_sc,launch_speed_angle,pitch_name,on_3b,on_2b,on_1b,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,at_bat_number,pitch_number,away_score,home_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,woba_value,woba_denom,babip_value,iso_value,role_key,pitch_number_appearance,pitcher_at_bat_number,times_faced
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-39,Robert Mullen,Carlos Sano,R,R,,Robert Mullen advances to 1st (single to left field),ball,B,,,0,0,1,4,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,39,1,1,4,4,1,1,4,4,1,,,,,SP,80,21,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-39,Robert Mullen,Carlos Sano,R,R,,Robert Mullen advances to 1st (single to left field),foul,S,,,1,0,1,4,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,39,2,1,4,4,1,1,4,4,1,,,,,SP,81,21,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-39,Robert Mullen,Carlos Sano,R,R,,Robert Mullen advances to 1st (single to left field),foul,S,,,1,1,1,4,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,39,3,1,4,4,1,1,4,4,1,,,,,SP,82,21,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-39,Robert Mullen,Carlos Sano,R,R,,Robert Mullen advances to 1st (single to left field),ball,B,,,1,2,1,4,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,39,4,1,4,4,1,1,4,4,1,,,,,SP,83,21,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-39,Robert Mullen,Carlos Sano,R,R,,Robert Mullen advances to 1st (single to left field),foul,S,,,2,2,1,4,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,39,5,1,4,4,1,1,4,4,1,,,,,SP,84,21,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-39,Robert Mullen,Carlos Sano,R,R,,Robert Mullen advances to 1st (single to left field),ball,B,,,2,2,1,4,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,39,6,1,4,4,1,1,4,4,1,,,,,SP,85,21,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-39,Robert Mullen,Carlos Sano,R,R,,Robert Mullen advances to 1st (single to left field),foul,S,,,3,2,1,4,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,39,7,1,4,4,1,1,4,4,1,,,,,SP,86,21,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-39,Robert Mullen,Carlos Sano,R,R,single,Robert Mullen advances to 1st (single to left field),hit_into_play,X,,,3,2,1,4,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,39,8,1,4,4,1,1,4,4,1,,,,,SP,87,21,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-40,Cole Cote,Evan Soules,R,R,,"Cole Cote advances to 1st (fielder's choice), Robert Mullen putout (6-4) for out number 2",ball,B,,,0,0,1,4,Bot,,,,,,,,,,,,Robert Mullen,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,40,1,1,4,4,1,1,4,4,1,,,,,RP,1,1,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-40,Cole Cote,Evan Soules,R,R,,"Cole Cote advances to 1st (fielder's choice), Robert Mullen putout (6-4) for out number 2",foul,S,,,1,0,1,4,Bot,,,,,,,,,,,,Robert Mullen,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,40,2,1,4,4,1,1,4,4,1,,,,,RP,2,1,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-40,Cole Cote,Evan Soules,R,R,fielders_choice,"Cole Cote advances to 1st (fielder's choice), Robert Mullen putout (6-4) for out number 2",hit_into_play,X,,,1,1,1,4,Bot,,,,,,,,,,,,Robert Mullen,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,40,3,1,4,4,1,1,4,4,1,,,,,RP,3,1,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-41,Matteo Porcellato,Evan Soules,R,R,,"Matteo Porcellato advances to 1st (single to right field), Cole Cote advances to 2nd",ball,B,,,0,0,2,4,Bot,,,,,,,,,,,,Cole Cote,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,41,1,1,4,4,1,1,4,4,1,,,,,RP,4,2,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-41,Matteo Porcellato,Evan Soules,R,R,single,"Matteo Porcellato advances to 1st (single to right field), Cole Cote advances to 2nd",hit_into_play,X,,,1,0,2,4,Bot,,,,,,,,,,,,Cole Cote,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,41,2,1,4,4,1,1,4,4,1,,,,,RP,5,2,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-42,Brandon Hupe,Evan Soules,R,R,,Brandon Hupe putout (fly out to left field) for out number 3,ball,B,,,0,0,2,4,Bot,,,,,,,,,,,Cole Cote,Matteo Porcellato,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,42,1,1,4,4,1,1,4,4,1,,,,,RP,6,3,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-42,Brandon Hupe,Evan Soules,R,R,,Brandon Hupe putout (fly out to left field) for out number 3,foul,S,,,1,0,2,4,Bot,,,,,,,,,,,Cole Cote,Matteo Porcellato,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,42,2,1,4,4,1,1,4,4,1,,,,,RP,7,3,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-42,Brandon Hupe,Evan Soules,R,R,,Brandon Hupe putout (fly out to left field) for out number 3,ball,B,,,1,1,2,4,Bot,,,,,,,,,,,Cole Cote,Matteo Porcellato,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,42,3,1,4,4,1,1,4,4,1,,,,,RP,8,3,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-42,Brandon Hupe,Evan Soules,R,R,,Brandon Hupe putout (fly out to left field) for out number 3,ball,B,,,2,1,2,4,Bot,,,,,,,,,,,Cole Cote,Matteo Porcellato,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,42,4,1,4,4,1,1,4,4,1,,,,,RP,9,3,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-42,Brandon Hupe,Evan Soules,R,R,field_out,Brandon Hupe putout (fly out to left field) for out number 3,hit_into_play,X,,,3,1,2,4,Bot,,,,,,,,,,,Cole Cote,Matteo Porcellato,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,42,5,1,4,4,1,1,4,4,1,,,,,RP,10,3,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-43,Canice Ejoh,Ben Abram,R,R,,Canice Ejoh putout (strike out swinging) for out number 1,ball,B,,,0,0,0,5,Top,,,,,,,,,,,,,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,43,1,1,4,1,4,1,4,1,4,,,,,SP,59,19,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-43,Canice Ejoh,Ben Abram,R,R,,Canice Ejoh putout (strike out swinging) for out number 1,called_strike,S,,,1,0,0,5,Top,,,,,,,,,,,,,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,43,2,1,4,1,4,1,4,1,4,,,,,SP,60,19,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-43,Canice Ejoh,Ben Abram,R,R,,Canice Ejoh putout (strike out swinging) for out number 1,called_strike,S,,,1,1,0,5,Top,,,,,,,,,,,,,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,43,3,1,4,1,4,1,4,1,4,,,,,SP,61,19,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-43,Canice Ejoh,Ben Abram,R,R,,Canice Ejoh putout (strike out swinging) for out number 1,ball,B,,,1,2,0,5,Top,,,,,,,,,,,,,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,43,4,1,4,1,4,1,4,1,4,,,,,SP,62,19,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-43,Canice Ejoh,Ben Abram,R,R,strikeout,Canice Ejoh putout (strike out swinging) for out number 1,swinging_strike,S,,,2,2,0,5,Top,,,,,,,,,,,,,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,43,5,1,4,1,4,1,4,1,4,,,,,SP,63,19,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-44,Adam Odd,Ben Abram,L,R,,Adam Odd advances to 1st (error by the pitcher),foul,S,,,0,0,1,5,Top,,,,,,,,,,,,,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,44,1,1,4,1,4,1,4,1,4,,,,,SP,64,20,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-44,Adam Odd,Ben Abram,L,R,,Adam Odd advances to 1st (error by the pitcher),called_strike,S,,,0,1,1,5,Top,,,,,,,,,,,,,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,44,2,1,4,1,4,1,4,1,4,,,,,SP,65,20,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-44,Adam Odd,Ben Abram,L,R,,Adam Odd advances to 1st (error by the pitcher),foul,S,,,0,2,1,5,Top,,,,,,,,,,,,,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,44,3,1,4,1,4,1,4,1,4,,,,,SP,66,20,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-44,Adam Odd,Ben Abram,L,R,field_error,Adam Odd advances to 1st (error by the pitcher),hit_into_play,X,,,0,2,1,5,Top,,,,,,,,,,,,,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,44,4,1,4,1,4,1,4,1,4,,,,,SP,67,20,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-45,Rick Phillips,Ben Abram,R,R,,Rick Phillips putout (strike out swinging) for out number 2,swinging_strike,S,,,0,0,1,5,Top,,,,,,,,,,,,Adam Odd,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,45,1,1,4,1,4,1,4,1,4,,,,,SP,68,21,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-45,Rick Phillips,Ben Abram,R,R,,Rick Phillips putout (strike out swinging) for out number 2,ball,B,,,0,1,1,5,Top,,,,,,,,,,,,Adam Odd,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,45,2,1,4,1,4,1,4,1,4,,,,,SP,69,21,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-45,Rick Phillips,Ben Abram,R,R,,Rick Phillips putout (strike out swinging) for out number 2,swinging_strike,S,,,1,1,1,5,Top,,,,,,,,,,,,Adam Odd,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,45,3,1,4,1,4,1,4,1,4,,,,,SP,70,21,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-45,Rick Phillips,Ben Abram,R,R,strikeout,Rick Phillips putout (strike out swinging) for out number 2,swinging_strike,S,,,1,2,1,5,Top,,,,,,,,,,,,Adam Odd,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,45,4,1,4,1,4,1,4,1,4,,,,,SP,71,21,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-46,Ryan Rijo,Ben Abram,L,R,,"Ryan Rijo advances to 1st (single to right field), Adam Odd advances to 2nd",foul,S,,,0,0,2,5,Top,,,,,,,,,,,,Adam Odd,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,46,1,1,4,1,4,1,4,1,4,,,,,SP,72,22,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-46,Ryan Rijo,Ben Abram,L,R,,"Ryan Rijo advances to 1st (single to right field), Adam Odd advances to 2nd",ball,B,,,0,1,2,5,Top,,,,,,,,,,,,Adam Odd,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,46,2,1,4,1,4,1,4,1,4,,,,,SP,73,22,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-46,Ryan Rijo,Ben Abram,L,R,single,"Ryan Rijo advances to 1st (single to right field), Adam Odd advances to 2nd",hit_into_play,X,,,1,1,2,5,Top,,,,,,,,,,,,Adam Odd,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,46,3,1,4,1,4,1,4,1,4,,,,,SP,74,22,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-47,Malik Williams,Ben Abram,R,R,,"Malik Williams advances to 1st (single to center field), Ryan Rijo advances to 2nd, Adam Odd Scores Unearned",ball,B,,,0,0,2,5,Top,,,,,,,,,,,Adam Odd,Ryan Rijo,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,47,1,1,4,1,4,2,4,2,4,,,,,SP,75,23,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-47,Malik Williams,Ben Abram,R,R,,"Malik Williams advances to 1st (single to center field), Ryan Rijo advances to 2nd, Adam Odd Scores Unearned",called_strike,S,,,1,0,2,5,Top,,,,,,,,,,,Adam Odd,Ryan Rijo,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,47,2,1,4,1,4,2,4,2,4,,,,,SP,76,23,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-47,Malik Williams,Ben Abram,R,R,,"Malik Williams advances to 1st (single to center field), Ryan Rijo advances to 2nd, Adam Odd Scores Unearned",called_strike,S,,,1,1,2,5,Top,,,,,,,,,,,Adam Odd,Ryan Rijo,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,47,3,1,4,1,4,2,4,2,4,,,,,SP,77,23,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-47,Malik Williams,Ben Abram,R,R,single,"Malik Williams advances to 1st (single to center field), Ryan Rijo advances to 2nd, Adam Odd Scores Unearned",hit_into_play,X,,,1,2,2,5,Top,,,,,,,,,,,Adam Odd,Ryan Rijo,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,47,4,1,4,1,4,2,4,2,4,,,,,SP,78,23,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-48,Nolan Machibroda,Ben Abram,L,R,,Nolan Machibroda putout (strike out) for out number 3,foul,S,,,0,0,2,5,Top,,,,,,,,,,,Ryan Rijo,Malik Williams,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,48,1,2,4,2,4,2,4,2,4,,,,,SP,79,24,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-48,Nolan Machibroda,Ben Abram,L,R,,Nolan Machibroda putout (strike out) for out number 3,ball,B,,,0,1,2,5,Top,,,,,,,,,,,Ryan Rijo,Malik Williams,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,48,2,2,4,2,4,2,4,2,4,,,,,SP,80,24,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-48,Nolan Machibroda,Ben Abram,L,R,,Nolan Machibroda putout (strike out) for out number 3,called_strike,S,,,1,1,2,5,Top,,,,,,,,,,,Ryan Rijo,Malik Williams,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,48,3,2,4,2,4,2,4,2,4,,,,,SP,81,24,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-48,Nolan Machibroda,Ben Abram,L,R,,Nolan Machibroda putout (strike out) for out number 3,ball,B,,,1,2,2,5,Top,,,,,,,,,,,Ryan Rijo,Malik Williams,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,48,4,2,4,2,4,2,4,2,4,,,,,SP,82,24,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-48,Nolan Machibroda,Ben Abram,L,R,strikeout,Nolan Machibroda putout (strike out) for out number 3,called_strike,S,,,2,2,2,5,Top,,,,,,,,,,,Ryan Rijo,Malik Williams,Robert Mullen,Steven Moretto,Dawson Tweet,Ethan Hunt,Tyler Dupuis,Brandon Hupe,Gianfranco Morello,Matteo Porcellato,48,5,2,4,2,4,2,4,2,4,,,,,SP,83,24,3
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-49,Tyler Dupuis,Evan Soules,R,R,,Tyler Dupuis Scores Earned (home run),called_strike,S,,,0,0,0,5,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,49,1,2,4,4,2,2,5,5,2,,,,,RP,11,4,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-49,Tyler Dupuis,Evan Soules,R,R,,Tyler Dupuis Scores Earned (home run),ball,B,,,0,1,0,5,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,49,2,2,4,4,2,2,5,5,2,,,,,RP,12,4,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-49,Tyler Dupuis,Evan Soules,R,R,,Tyler Dupuis Scores Earned (home run),ball,B,,,1,1,0,5,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,49,3,2,4,4,2,2,5,5,2,,,,,RP,13,4,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-49,Tyler Dupuis,Evan Soules,R,R,,Tyler Dupuis Scores Earned (home run),called_strike,S,,,2,1,0,5,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,49,4,2,4,4,2,2,5,5,2,,,,,RP,14,4,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-49,Tyler Dupuis,Evan Soules,R,R,,Tyler Dupuis Scores Earned (home run),foul,S,,,2,2,0,5,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,49,5,2,4,4,2,2,5,5,2,,,,,RP,15,4,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-49,Tyler Dupuis,Evan Soules,R,R,,Tyler Dupuis Scores Earned (home run),ball,B,,,2,2,0,5,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,49,6,2,4,4,2,2,5,5,2,,,,,RP,16,4,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-49,Tyler Dupuis,Evan Soules,R,R,home_run,Tyler Dupuis Scores Earned (home run),hit_into_play,X,,,3,2,0,5,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,49,7,2,4,4,2,2,5,5,2,,,,,RP,17,4,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-50,Dawson Tweet,Evan Soules,L,R,,Dawson Tweet putout (P3) for out number 1,called_strike,S,,,0,0,0,5,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,50,1,2,5,5,2,2,5,5,2,,,,,RP,18,5,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-50,Dawson Tweet,Evan Soules,L,R,field_out,Dawson Tweet putout (P3) for out number 1,hit_into_play,X,,,0,1,0,5,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,50,2,2,5,5,2,2,5,5,2,,,,,RP,19,5,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-51,Ethan Hunt,Evan Soules,R,R,,Ethan Hunt putout (fly out to left field) for out number 2,called_strike,S,,,0,0,1,5,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,51,1,2,5,5,2,2,5,5,2,,,,,RP,20,6,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-51,Ethan Hunt,Evan Soules,R,R,field_out,Ethan Hunt putout (fly out to left field) for out number 2,hit_into_play,X,,,0,1,1,5,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,51,2,2,5,5,2,2,5,5,2,,,,,RP,21,6,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-52,Gianfranco Morello,Evan Soules,L,R,,Gianfranco Morello Scores Earned (home run),called_strike,S,,,0,0,2,5,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,52,1,2,5,5,2,2,6,6,2,,,,,RP,22,7,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-52,Gianfranco Morello,Evan Soules,L,R,,Gianfranco Morello Scores Earned (home run),called_strike,S,,,0,1,2,5,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,52,2,2,5,5,2,2,6,6,2,,,,,RP,23,7,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-52,Gianfranco Morello,Evan Soules,L,R,,Gianfranco Morello Scores Earned (home run),ball,B,,,0,2,2,5,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,52,3,2,5,5,2,2,6,6,2,,,,,RP,24,7,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-52,Gianfranco Morello,Evan Soules,L,R,home_run,Gianfranco Morello Scores Earned (home run),hit_into_play,X,,,1,2,2,5,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,52,4,2,5,5,2,2,6,6,2,,,,,RP,25,7,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-53,Steven Moretto,Evan Soules,R,R,,Steven Moretto putout (fly out to the shortstop) for out number 3,foul,S,,,0,0,2,5,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,53,1,2,6,6,2,2,6,6,2,,,,,RP,26,8,1
2024-05-18,20240518BARWEL1,BAR,WEL,R,2024,20240518BARWEL1-53,Steven Moretto,Evan Soules,R,R,field_out,Steven Moretto putout (fly out to the shortstop) for out number 3,hit_into_play,X,,,0,1,2,5,Bot,,,,,,,,,,,,,Hayden Jaco,Nolan Machibroda,Adam Odd,Malik Williams,Carson Burns,Brad McQuinn,Canice Ejoh,Rick Phillips,53,2,2,6,6,2,2,6,6,2,,,,,RP,27,8,1
