game_date,game_pk,away_team,home_team,game_type,game_year,sv_id,batter,pitcher,stand,p_throws,events,des,description,type,hit_location,bb_type,balls,strikes,outs_when_up,inning,inning_topbot,pitch_type,plate_x,plate_z,zone,hc_x,hc_y,hit_distance_sc,launch_speed_angle,pitch_name,on_3b,on_2b,on_1b,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,at_bat_number,pitch_number,away_score,home_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,woba_value,woba_denom,babip_value,iso_value,role_key,pitch_number_appearance,pitcher_at_bat_number,times_faced
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-64,Kieran Bowles,Cam OReilly,R,L,,"Kieran Bowles advances to 2nd (double), Gus Wilson advances to 3rd",foul,S,,,1,1,0,7,Top,,,,,,,,,,,,Gus Wilson,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,64,3.0,13,3,13,3,13,3,13,3,,,,,SP,147.0,39,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-64,Kieran Bowles,Cam OReilly,R,L,,"Kieran Bowles advances to 2nd (double), Gus Wilson advances to 3rd",ball,B,,,1,2,0,7,Top,,,,,,,,,,,,Gus Wilson,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,64,4.0,13,3,13,3,13,3,13,3,,,,,SP,148.0,39,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-64,Kieran Bowles,Cam OReilly,R,L,,"Pickoff attempt at 1st base (pitcher to first baseman), Kieran Bowles advances to 2nd (double), Gus Wilson advances to 3rd",foul,S,,,2,2,0,7,Top,,,,,,,,,,,,Gus Wilson,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,64,6.0,13,3,13,3,13,3,13,3,,,,,SP,149.0,39,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-64,Kieran Bowles,Cam OReilly,R,L,,"Pickoff attempt at 1st base (pitcher to first baseman), Kieran Bowles advances to 2nd (double), Gus Wilson advances to 3rd",ball,B,,,2,2,0,7,Top,,,,,,,,,,,,Gus Wilson,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,64,7.0,13,3,13,3,13,3,13,3,,,,,SP,150.0,39,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-64,Kieran Bowles,Cam OReilly,R,L,double,"Pickoff attempt at 1st base (pitcher to first baseman), Kieran Bowles advances to 2nd (double), Gus Wilson advances to 3rd",hit_into_play,X,,,3,2,0,7,Top,,,,,,,,,,,,Gus Wilson,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,64,8.0,13,3,13,3,13,3,13,3,,,,,SP,151.0,39,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-65,Nick Burdett,Cam OReilly,L,L,,"Pickoff attempt at 3rd base (pitcher to third baseman),Nick Burdett advances to 1st (walk), Nick Burdett advances to 2nd (wild pitch), Kieran Bowles advances to 3rd (wild pitch), Gus Wilson Scores Earned (wild pitch)",ball,B,,,0,0,0,7,Top,,,,,,,,,,Gus Wilson,Kieran Bowles,,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,65,2.0,13,3,13,3,14,3,14,3,,,,,SP,152.0,40,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-65,Nick Burdett,Cam OReilly,L,L,,"Pickoff attempt at 3rd base (pitcher to third baseman),Nick Burdett advances to 1st (walk), Nick Burdett advances to 2nd (wild pitch), Kieran Bowles advances to 3rd (wild pitch), Gus Wilson Scores Earned (wild pitch)",swinging_strike,S,,,1,0,0,7,Top,,,,,,,,,,Gus Wilson,Kieran Bowles,,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,65,3.0,13,3,13,3,14,3,14,3,,,,,SP,153.0,40,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-65,Nick Burdett,Cam OReilly,L,L,,"Pickoff attempt at 3rd base (pitcher to third baseman),Nick Burdett advances to 1st (walk), Nick Burdett advances to 2nd (wild pitch), Kieran Bowles advances to 3rd (wild pitch), Gus Wilson Scores Earned (wild pitch)",ball,B,,,1,1,0,7,Top,,,,,,,,,,Gus Wilson,Kieran Bowles,,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,65,4.0,13,3,13,3,14,3,14,3,,,,,SP,154.0,40,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-65,Nick Burdett,Cam OReilly,L,L,,"Pickoff attempt at 3rd base (pitcher to third baseman),Nick Burdett advances to 1st (walk), Nick Burdett advances to 2nd (wild pitch), Kieran Bowles advances to 3rd (wild pitch), Gus Wilson Scores Earned (wild pitch)",ball,B,,,2,1,0,7,Top,,,,,,,,,,Gus Wilson,Kieran Bowles,,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,65,5.0,13,3,13,3,14,3,14,3,,,,,SP,155.0,40,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-65,Nick Burdett,Cam OReilly,L,L,walk,"Pickoff attempt at 3rd base (pitcher to third baseman),Nick Burdett advances to 1st (walk), Nick Burdett advances to 2nd (wild pitch), Kieran Bowles advances to 3rd (wild pitch), Gus Wilson Scores Earned (wild pitch)",ball,B,,,3,1,0,7,Top,,,,,,,,,,Gus Wilson,Kieran Bowles,,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,65,6.0,13,3,13,3,14,3,14,3,,,,,SP,156.0,40,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-66,Jeremie Veilleux,Cam OReilly,R,L,,Jeremie Veilleux putout (strike out) for out number 1,ball,B,,,0,0,0,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,66,1.0,14,3,14,3,14,3,14,3,,,,,SP,157.0,41,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-66,Jeremie Veilleux,Cam OReilly,R,L,,Jeremie Veilleux putout (strike out) for out number 1,ball,B,,,1,0,0,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,66,2.0,14,3,14,3,14,3,14,3,,,,,SP,158.0,41,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-66,Jeremie Veilleux,Cam OReilly,R,L,,Jeremie Veilleux putout (strike out) for out number 1,ball,B,,,2,0,0,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,66,3.0,14,3,14,3,14,3,14,3,,,,,SP,159.0,41,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-66,Jeremie Veilleux,Cam OReilly,R,L,,Jeremie Veilleux putout (strike out) for out number 1,foul,S,,,3,0,0,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,66,4.0,14,3,14,3,14,3,14,3,,,,,SP,160.0,41,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-66,Jeremie Veilleux,Cam OReilly,R,L,,Jeremie Veilleux putout (strike out) for out number 1,swinging_strike,S,,,3,1,0,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,66,5.0,14,3,14,3,14,3,14,3,,,,,SP,161.0,41,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-66,Jeremie Veilleux,Cam OReilly,R,L,strikeout,Jeremie Veilleux putout (strike out) for out number 1,called_strike,S,,,3,2,0,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,66,6.0,14,3,14,3,14,3,14,3,,,,,SP,162.0,41,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-67,Jaret Lupton,Cam OReilly,L,L,,Jaret Lupton advances to 1st (walk),ball,B,,,0,0,1,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,67,1.0,14,3,14,3,14,3,14,3,,,,,SP,163.0,42,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-67,Jaret Lupton,Cam OReilly,L,L,,Jaret Lupton advances to 1st (walk),foul,S,,,1,0,1,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,67,2.0,14,3,14,3,14,3,14,3,,,,,SP,164.0,42,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-67,Jaret Lupton,Cam OReilly,L,L,,Jaret Lupton advances to 1st (walk),ball,B,,,1,1,1,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,67,3.0,14,3,14,3,14,3,14,3,,,,,SP,165.0,42,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-67,Jaret Lupton,Cam OReilly,L,L,,Jaret Lupton advances to 1st (walk),ball,B,,,2,1,1,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,67,4.0,14,3,14,3,14,3,14,3,,,,,SP,166.0,42,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-67,Jaret Lupton,Cam OReilly,L,L,,Jaret Lupton advances to 1st (walk),called_strike,S,,,3,1,1,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,67,5.0,14,3,14,3,14,3,14,3,,,,,SP,167.0,42,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-67,Jaret Lupton,Cam OReilly,L,L,walk,Jaret Lupton advances to 1st (walk),ball,B,,,3,2,1,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,67,6.0,14,3,14,3,14,3,14,3,,,,,SP,168.0,42,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-68,Graham Tebbit,Cam OReilly,R,L,,Graham Tebbit putout (strike out) for out number 2,ball,B,,,0,0,1,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,Jaret Lupton,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,68,1.0,14,3,14,3,14,3,14,3,,,,,SP,169.0,43,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-68,Graham Tebbit,Cam OReilly,R,L,,Graham Tebbit putout (strike out) for out number 2,swinging_strike,S,,,1,0,1,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,Jaret Lupton,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,68,2.0,14,3,14,3,14,3,14,3,,,,,SP,170.0,43,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-68,Graham Tebbit,Cam OReilly,R,L,,Graham Tebbit putout (strike out) for out number 2,ball,B,,,1,1,1,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,Jaret Lupton,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,68,3.0,14,3,14,3,14,3,14,3,,,,,SP,171.0,43,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-68,Graham Tebbit,Cam OReilly,R,L,,Graham Tebbit putout (strike out) for out number 2,swinging_strike,S,,,2,1,1,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,Jaret Lupton,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,68,4.0,14,3,14,3,14,3,14,3,,,,,SP,172.0,43,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-68,Graham Tebbit,Cam OReilly,R,L,,Graham Tebbit putout (strike out) for out number 2,ball,B,,,2,2,1,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,Jaret Lupton,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,68,5.0,14,3,14,3,14,3,14,3,,,,,SP,173.0,43,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-68,Graham Tebbit,Cam OReilly,R,L,strikeout,Graham Tebbit putout (strike out) for out number 2,called_strike,S,,,3,2,1,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,Jaret Lupton,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,68,6.0,14,3,14,3,14,3,14,3,,,,,SP,174.0,43,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-69,Vaibhav Desai,Cam OReilly,R,L,,"Kieran Bowles Scores Earned, Nick Burdett Scores Earned, Jaret Lupton Scores Earned, Vaibhav Desai Scores Earned (home run)",ball,B,,,0,0,2,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,Jaret Lupton,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,69,1.0,14,3,14,3,18,3,18,3,,,,,SP,175.0,44,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-69,Vaibhav Desai,Cam OReilly,R,L,,"Kieran Bowles Scores Earned, Nick Burdett Scores Earned, Jaret Lupton Scores Earned, Vaibhav Desai Scores Earned (home run)",called_strike,S,,,1,0,2,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,Jaret Lupton,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,69,2.0,14,3,14,3,18,3,18,3,,,,,SP,176.0,44,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-69,Vaibhav Desai,Cam OReilly,R,L,,"Kieran Bowles Scores Earned, Nick Burdett Scores Earned, Jaret Lupton Scores Earned, Vaibhav Desai Scores Earned (home run)",ball,B,,,1,1,2,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,Jaret Lupton,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,69,3.0,14,3,14,3,18,3,18,3,,,,,SP,177.0,44,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-69,Vaibhav Desai,Cam OReilly,R,L,home_run,"Kieran Bowles Scores Earned, Nick Burdett Scores Earned, Jaret Lupton Scores Earned, Vaibhav Desai Scores Earned (home run)",hit_into_play,X,,,2,1,2,7,Top,,,,,,,,,,Kieran Bowles,Nick Burdett,Jaret Lupton,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,69,4.0,14,3,14,3,18,3,18,3,,,,,SP,178.0,44,5
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-70,Roger Keen,Cam OReilly,R,L,,Roger Keen advances to 1st (hit by pitch),swinging_strike,S,,,0,0,2,7,Top,,,,,,,,,,,,,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,70,1.0,18,3,18,3,18,3,18,3,,,,,SP,179.0,45,1
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-70,Roger Keen,Cam OReilly,R,L,,Roger Keen advances to 1st (hit by pitch),swinging_strike,S,,,0,1,2,7,Top,,,,,,,,,,,,,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,70,2.0,18,3,18,3,18,3,18,3,,,,,SP,180.0,45,1
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-70,Roger Keen,Cam OReilly,R,L,hit_by_pitch,Roger Keen advances to 1st (hit by pitch),hit_by_pitch,B,,,0,2,2,7,Top,,,,,,,,,,,,,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,70,3.0,18,3,18,3,18,3,18,3,,,,,SP,181.0,45,1
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-71,Ethan Paulos,Cam OReilly,L,L,,Ethan Paulos putout (dropped 3rd strike: KS 2) for out number 3,called_strike,S,,,0,0,2,7,Top,,,,,,,,,,,,Roger Keen,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,71,1.0,18,3,18,3,18,3,18,3,,,,,SP,182.0,46,6
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-71,Ethan Paulos,Cam OReilly,L,L,,Ethan Paulos putout (dropped 3rd strike: KS 2) for out number 3,ball,B,,,0,1,2,7,Top,,,,,,,,,,,,Roger Keen,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,71,2.0,18,3,18,3,18,3,18,3,,,,,SP,183.0,46,6
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-71,Ethan Paulos,Cam OReilly,L,L,,Ethan Paulos putout (dropped 3rd strike: KS 2) for out number 3,called_strike,S,,,1,1,2,7,Top,,,,,,,,,,,,Roger Keen,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,71,3.0,18,3,18,3,18,3,18,3,,,,,SP,184.0,46,6
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-71,Ethan Paulos,Cam OReilly,L,L,strikeout,Ethan Paulos putout (dropped 3rd strike: KS 2) for out number 3,swinging_strike,S,,,1,2,2,7,Top,,,,,,,,,,,,Roger Keen,Greg Kemble,Trent Sillett,Daniel Battel,Seth Strong,Torrin Vaselenak,Braxton Haggith,Lee Kucera,Spencer Marcus,71,4.0,18,3,18,3,18,3,18,3,,,,,SP,185.0,46,6
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-72,Torrin Vaselenak,Norman Coleman-Goodwin,R,R,,Torrin Vaselenak putout (P6) for out number 1,called_strike,S,,,0,0,0,7,Bot,,,,,,,,,,,,,Jeremie Veilleux,Nick Burdett,Jaret Lupton,Kieran Bowles,Gus Wilson,Roger Keen,Ethan Paulos,Vaibhav Desai,72,1.0,18,3,3,18,18,3,3,18,,,,,RP,1.0,1,1
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-72,Torrin Vaselenak,Norman Coleman-Goodwin,R,R,field_out,Torrin Vaselenak putout (P6) for out number 1,hit_into_play,X,,,0,1,0,7,Bot,,,,,,,,,,,,,Jeremie Veilleux,Nick Burdett,Jaret Lupton,Kieran Bowles,Gus Wilson,Roger Keen,Ethan Paulos,Vaibhav Desai,72,2.0,18,3,3,18,18,3,3,18,,,,,RP,2.0,1,1
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-73,Jalen Butcher,Norman Coleman-Goodwin,R,R,,Jalen Butcher putout (strike out) for out number 2,called_strike,S,,,0,0,1,7,Bot,,,,,,,,,,,,,Jeremie Veilleux,Nick Burdett,Jaret Lupton,Kieran Bowles,Gus Wilson,Roger Keen,Ethan Paulos,Vaibhav Desai,73,1.0,18,3,3,18,18,3,3,18,,,,,RP,3.0,2,1
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-73,Jalen Butcher,Norman Coleman-Goodwin,R,R,,Jalen Butcher putout (strike out) for out number 2,foul,S,,,0,1,1,7,Bot,,,,,,,,,,,,,Jeremie Veilleux,Nick Burdett,Jaret Lupton,Kieran Bowles,Gus Wilson,Roger Keen,Ethan Paulos,Vaibhav Desai,73,2.0,18,3,3,18,18,3,3,18,,,,,RP,4.0,2,1
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-73,Jalen Butcher,Norman Coleman-Goodwin,R,R,strikeout,Jalen Butcher putout (strike out) for out number 2,called_strike,S,,,0,2,1,7,Bot,,,,,,,,,,,,,Jeremie Veilleux,Nick Burdett,Jaret Lupton,Kieran Bowles,Gus Wilson,Roger Keen,Ethan Paulos,Vaibhav Desai,73,3.0,18,3,3,18,18,3,3,18,,,,,RP,5.0,2,1
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-74,Spencer Marcus,Norman Coleman-Goodwin,R,R,,Spencer Marcus advances to 1st (single),ball,B,,,0,0,2,7,Bot,,,,,,,,,,,,,Jeremie Veilleux,Nick Burdett,Jaret Lupton,Kieran Bowles,Gus Wilson,Roger Keen,Ethan Paulos,Vaibhav Desai,74,1.0,18,3,3,18,18,3,3,18,,,,,RP,6.0,3,1
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-74,Spencer Marcus,Norman Coleman-Goodwin,R,R,,Spencer Marcus advances to 1st (single),called_strike,S,,,1,0,2,7,Bot,,,,,,,,,,,,,Jeremie Veilleux,Nick Burdett,Jaret Lupton,Kieran Bowles,Gus Wilson,Roger Keen,Ethan Paulos,Vaibhav Desai,74,2.0,18,3,3,18,18,3,3,18,,,,,RP,7.0,3,1
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-74,Spencer Marcus,Norman Coleman-Goodwin,R,R,single,Spencer Marcus advances to 1st (single),hit_into_play,X,,,1,1,2,7,Bot,,,,,,,,,,,,,Jeremie Veilleux,Nick Burdett,Jaret Lupton,Kieran Bowles,Gus Wilson,Roger Keen,Ethan Paulos,Vaibhav Desai,74,3.0,18,3,3,18,18,3,3,18,,,,,RP,8.0,3,1
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-75,Lee Kucera,Norman Coleman-Goodwin,R,R,single,"Lee Kucera advances to 1st (single), Spencer Marcus advances to 2nd",hit_into_play,X,,,0,0,2,7,Bot,,,,,,,,,,,,Spencer Marcus,Jeremie Veilleux,Nick Burdett,Jaret Lupton,Kieran Bowles,Gus Wilson,Roger Keen,Ethan Paulos,Vaibhav Desai,75,1.0,18,3,3,18,18,3,3,18,,,,,RP,9.0,4,1
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-76,Daniel Battel,Norman Coleman-Goodwin,L,R,,"Daniel Battel advances to 1st (hit by pitch), Lee Kucera advances to 2nd, Spencer Marcus advances to 3rd",ball,B,,,0,0,2,7,Bot,,,,,,,,,,,Spencer Marcus,Lee Kucera,Jeremie Veilleux,Nick Burdett,Jaret Lupton,Kieran Bowles,Gus Wilson,Roger Keen,Ethan Paulos,Vaibhav Desai,76,1.0,18,3,3,18,18,3,3,18,,,,,RP,10.0,5,1
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-76,Daniel Battel,Norman Coleman-Goodwin,L,R,,"Daniel Battel advances to 1st (hit by pitch), Lee Kucera advances to 2nd, Spencer Marcus advances to 3rd",called_strike,S,,,1,0,2,7,Bot,,,,,,,,,,,Spencer Marcus,Lee Kucera,Jeremie Veilleux,Nick Burdett,Jaret Lupton,Kieran Bowles,Gus Wilson,Roger Keen,Ethan Paulos,Vaibhav Desai,76,2.0,18,3,3,18,18,3,3,18,,,,,RP,11.0,5,1
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-76,Daniel Battel,Norman Coleman-Goodwin,L,R,,"Daniel Battel advances to 1st (hit by pitch), Lee Kucera advances to 2nd, Spencer Marcus advances to 3rd",foul,S,,,1,1,2,7,Bot,,,,,,,,,,,Spencer Marcus,Lee Kucera,Jeremie Veilleux,Nick Burdett,Jaret Lupton,Kieran Bowles,Gus Wilson,Roger Keen,Ethan Paulos,Vaibhav Desai,76,3.0,18,3,3,18,18,3,3,18,,,,,RP,12.0,5,1
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-76,Daniel Battel,Norman Coleman-Goodwin,L,R,hit_by_pitch,"Daniel Battel advances to 1st (hit by pitch), Lee Kucera advances to 2nd, Spencer Marcus advances to 3rd",hit_by_pitch,B,,,1,2,2,7,Bot,,,,,,,,,,,Spencer Marcus,Lee Kucera,Jeremie Veilleux,Nick Burdett,Jaret Lupton,Kieran Bowles,Gus Wilson,Roger Keen,Ethan Paulos,Vaibhav Desai,76,4.0,18,3,3,18,18,3,3,18,,,,,RP,13.0,5,1
2024-06-08,20240608BRACHA1,BRA,CHA,R,2024,20240608BRACHA1-77,Seth Strong,Norman Coleman-Goodwin,L,R,,"Seth Strong advances to 1st (single), Daniel Battel advances to 2nd, Spencer Marcus Scores Earned, Lee Kucera Scores Earned",foul,S,,,0,0,2,7,Bot,,,,,,,,,,Spencer Marcus,Lee Kucera,Daniel Battel,Jeremie Veilleux,Nick Burdett,Jaret Lupton,Kieran Bowles,Gus Wilson,Roger Keen,Ethan Paulos,Vaibhav Desai,77,1.0,18,3,3,18,18,5,5,18,,,,,RP,14.0,6,1
