game_date,game_pk,away_team,home_team,game_type,game_year,sv_id,batter,pitcher,stand,p_throws,events,des,description,type,hit_location,bb_type,balls,strikes,outs_when_up,inning,inning_topbot,pitch_type,plate_x,plate_z,zone,hc_x,hc_y,hit_distance_sc,launch_speed_angle,pitch_name,on_3b,on_2b,on_1b,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,at_bat_number,pitch_number,away_score,home_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,woba_value,woba_denom,babip_value,iso_value,role_key,pitch_number_appearance,pitcher_at_bat_number,times_faced
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-02,Jordan Castaldo,Juan Benitez,L,R,,"Jose Vinicio advances to 2nd (stolen base), Jordan Castaldo putout (strike out swinging) for out number 1",foul,S,,,2,1,0,1,Top,,,,,,,,,,,,Jose Vinicio,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,2,4,0,0,0,0,0,0,0,0,,,,,SP,11,2,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-02,Jordan Castaldo,Juan Benitez,L,R,strikeout,"Jose Vinicio advances to 2nd (stolen base), Jordan Castaldo putout (strike out swinging) for out number 1",swinging_strike,S,,,2,2,0,1,Top,,,,,,,,,,,,Jose Vinicio,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,2,5,0,0,0,0,0,0,0,0,,,,,SP,12,2,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-02,Jordan Castaldo,Juan Benitez,L,R,stolen_base_2b,"Jose Vinicio advances to 2nd (stolen base), Jordan Castaldo putout (strike out swinging) for out number 1",swinging_strike,E,,,2,2,0,1,Top,,,,,,,,,,,,Jose Vinicio,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,2,5,0,0,0,0,0,0,0,0,,,,,SP,12,2,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-03,Justin Marra,Juan Benitez,L,R,,"Justin Marra advances to 1st (single), Jose Vinicio advances to 3rd",ball,B,,,0,0,1,1,Top,,,,,,,,,,,Jose Vinicio,,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,3,1,0,0,0,0,0,0,0,0,,,,,SP,13,3,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-03,Justin Marra,Juan Benitez,L,R,single,"Justin Marra advances to 1st (single), Jose Vinicio advances to 3rd",hit_into_play,X,,,1,0,1,1,Top,,,,,,,,,,,Jose Vinicio,,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,3,2,0,0,0,0,0,0,0,0,,,,,SP,14,3,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-04,Johnathan Solazzo,Juan Benitez,L,R,sac_fly,"Jose Vinicio Scores Earned, Johnathan Solazzo putout (sacrifice fly to right fielder) for out number 2",hit_into_play,X,,,0,0,1,1,Top,,,,,,,,,,Jose Vinicio,,Justin Marra,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,4,1,0,0,0,0,1,0,1,0,,,,,SP,15,4,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-05,Ryan Dos Santos,Juan Benitez,L,R,,Ryan Dos Santos putout (strike out swinging) for out number 3,called_strike,S,,,0,0,2,1,Top,,,,,,,,,,,,Justin Marra,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,5,1,1,0,1,0,1,0,1,0,,,,,SP,16,5,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-05,Ryan Dos Santos,Juan Benitez,L,R,,Ryan Dos Santos putout (strike out swinging) for out number 3,called_strike,S,,,0,1,2,1,Top,,,,,,,,,,,,Justin Marra,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,5,2,1,0,1,0,1,0,1,0,,,,,SP,17,5,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-05,Ryan Dos Santos,Juan Benitez,L,R,strikeout,Ryan Dos Santos putout (strike out swinging) for out number 3,swinging_strike,S,,,0,2,2,1,Top,,,,,,,,,,,,Justin Marra,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,5,3,1,0,1,0,1,0,1,0,,,,,SP,18,5,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-06,Canice Ejoh,Sam Greene,R,R,,Canice Ejoh putout (strike out swinging) for out number 1,called_strike,S,,,0,0,0,1,Bot,,,,,,,,,,,,,Justin Marra,Jordan Castaldo,Dan Marra,Johnathan Solazzo,Jose Vinicio,Charlie Towers,Ryan Dos Santos,Greg Carrington,6,1,1,0,0,1,1,0,0,1,,,,,SP,1,1,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-06,Canice Ejoh,Sam Greene,R,R,,Canice Ejoh putout (strike out swinging) for out number 1,called_strike,S,,,0,1,0,1,Bot,,,,,,,,,,,,,Justin Marra,Jordan Castaldo,Dan Marra,Johnathan Solazzo,Jose Vinicio,Charlie Towers,Ryan Dos Santos,Greg Carrington,6,2,1,0,0,1,1,0,0,1,,,,,SP,2,1,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-06,Canice Ejoh,Sam Greene,R,R,strikeout,Canice Ejoh putout (strike out swinging) for out number 1,swinging_strike,S,,,0,2,0,1,Bot,,,,,,,,,,,,,Justin Marra,Jordan Castaldo,Dan Marra,Johnathan Solazzo,Jose Vinicio,Charlie Towers,Ryan Dos Santos,Greg Carrington,6,3,1,0,0,1,1,0,0,1,,,,,SP,3,1,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-07,Adam Odd,Sam Greene,L,R,,Adam Odd putout (fly out to left field) for out number 2,ball,B,,,0,0,1,1,Bot,,,,,,,,,,,,,Justin Marra,Jordan Castaldo,Dan Marra,Johnathan Solazzo,Jose Vinicio,Charlie Towers,Ryan Dos Santos,Greg Carrington,7,1,1,0,0,1,1,0,0,1,,,,,SP,4,2,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-07,Adam Odd,Sam Greene,L,R,,Adam Odd putout (fly out to left field) for out number 2,ball,B,,,1,0,1,1,Bot,,,,,,,,,,,,,Justin Marra,Jordan Castaldo,Dan Marra,Johnathan Solazzo,Jose Vinicio,Charlie Towers,Ryan Dos Santos,Greg Carrington,7,2,1,0,0,1,1,0,0,1,,,,,SP,5,2,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-07,Adam Odd,Sam Greene,L,R,field_out,Adam Odd putout (fly out to left field) for out number 2,hit_into_play,X,,,2,0,1,1,Bot,,,,,,,,,,,,,Justin Marra,Jordan Castaldo,Dan Marra,Johnathan Solazzo,Jose Vinicio,Charlie Towers,Ryan Dos Santos,Greg Carrington,7,3,1,0,0,1,1,0,0,1,,,,,SP,6,2,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-08,Rick Phillips,Sam Greene,R,R,,Rick Phillips putout (4-3) for out number 3,ball,B,,,0,0,2,1,Bot,,,,,,,,,,,,,Justin Marra,Jordan Castaldo,Dan Marra,Johnathan Solazzo,Jose Vinicio,Charlie Towers,Ryan Dos Santos,Greg Carrington,8,1,1,0,0,1,1,0,0,1,,,,,SP,7,3,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-08,Rick Phillips,Sam Greene,R,R,field_out,Rick Phillips putout (4-3) for out number 3,hit_into_play,X,,,1,0,2,1,Bot,,,,,,,,,,,,,Justin Marra,Jordan Castaldo,Dan Marra,Johnathan Solazzo,Jose Vinicio,Charlie Towers,Ryan Dos Santos,Greg Carrington,8,2,1,0,0,1,1,0,0,1,,,,,SP,8,3,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-09,Dan Marra,Juan Benitez,R,R,,Dan Marra putout (fly out to center field) for out number 1,ball,B,,,0,0,0,2,Top,,,,,,,,,,,,,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,9,1,1,0,1,0,1,0,1,0,,,,,SP,19,6,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-09,Dan Marra,Juan Benitez,R,R,,Dan Marra putout (fly out to center field) for out number 1,ball,B,,,1,0,0,2,Top,,,,,,,,,,,,,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,9,2,1,0,1,0,1,0,1,0,,,,,SP,20,6,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-09,Dan Marra,Juan Benitez,R,R,,Dan Marra putout (fly out to center field) for out number 1,called_strike,S,,,2,0,0,2,Top,,,,,,,,,,,,,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,9,3,1,0,1,0,1,0,1,0,,,,,SP,21,6,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-09,Dan Marra,Juan Benitez,R,R,,Dan Marra putout (fly out to center field) for out number 1,ball,B,,,2,1,0,2,Top,,,,,,,,,,,,,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,9,4,1,0,1,0,1,0,1,0,,,,,SP,22,6,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-09,Dan Marra,Juan Benitez,R,R,,Dan Marra putout (fly out to center field) for out number 1,called_strike,S,,,3,1,0,2,Top,,,,,,,,,,,,,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,9,5,1,0,1,0,1,0,1,0,,,,,SP,23,6,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-09,Dan Marra,Juan Benitez,R,R,,Dan Marra putout (fly out to center field) for out number 1,foul,S,,,3,2,0,2,Top,,,,,,,,,,,,,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,9,6,1,0,1,0,1,0,1,0,,,,,SP,24,6,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-09,Dan Marra,Juan Benitez,R,R,,Dan Marra putout (fly out to center field) for out number 1,foul,S,,,3,2,0,2,Top,,,,,,,,,,,,,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,9,7,1,0,1,0,1,0,1,0,,,,,SP,25,6,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-09,Dan Marra,Juan Benitez,R,R,field_out,Dan Marra putout (fly out to center field) for out number 1,hit_into_play,X,,,3,2,0,2,Top,,,,,,,,,,,,,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,9,8,1,0,1,0,1,0,1,0,,,,,SP,26,6,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-10,Greg Carrington,Juan Benitez,L,R,,Greg Carrington advances to 1st (single),called_strike,S,,,0,0,1,2,Top,,,,,,,,,,,,,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,10,1,1,0,1,0,1,0,1,0,,,,,SP,27,7,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-10,Greg Carrington,Juan Benitez,L,R,,Greg Carrington advances to 1st (single),swinging_strike,S,,,0,1,1,2,Top,,,,,,,,,,,,,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,10,2,1,0,1,0,1,0,1,0,,,,,SP,28,7,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-10,Greg Carrington,Juan Benitez,L,R,single,Greg Carrington advances to 1st (single),hit_into_play,X,,,0,2,1,2,Top,,,,,,,,,,,,,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,10,3,1,0,1,0,1,0,1,0,,,,,SP,29,7,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-11,Charlie Towers,Juan Benitez,L,R,,Charlie Towers putout (strike out) for out number 2,ball,B,,,0,0,1,2,Top,,,,,,,,,,,,Greg Carrington,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,11,1,1,0,1,0,1,0,1,0,,,,,SP,30,8,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-11,Charlie Towers,Juan Benitez,L,R,,Charlie Towers putout (strike out) for out number 2,called_strike,S,,,1,0,1,2,Top,,,,,,,,,,,,Greg Carrington,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,11,2,1,0,1,0,1,0,1,0,,,,,SP,31,8,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-11,Charlie Towers,Juan Benitez,L,R,,Charlie Towers putout (strike out) for out number 2,called_strike,S,,,1,1,1,2,Top,,,,,,,,,,,,Greg Carrington,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,11,3,1,0,1,0,1,0,1,0,,,,,SP,32,8,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-11,Charlie Towers,Juan Benitez,L,R,strikeout,Charlie Towers putout (strike out) for out number 2,called_strike,S,,,1,2,1,2,Top,,,,,,,,,,,,Greg Carrington,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,11,4,1,0,1,0,1,0,1,0,,,,,SP,33,8,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-12,Jamie Cabral,Juan Benitez,R,R,,"Jamie Cabral advances to 1st (fielder's choice), Greg Carrington putout (6-4) for out number 3",swinging_strike,S,,,0,0,2,2,Top,,,,,,,,,,,,Greg Carrington,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,12,1,1,0,1,0,1,0,1,0,,,,,SP,34,9,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-12,Jamie Cabral,Juan Benitez,R,R,,"Jamie Cabral advances to 1st (fielder's choice), Greg Carrington putout (6-4) for out number 3",foul,S,,,0,1,2,2,Top,,,,,,,,,,,,Greg Carrington,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,12,2,1,0,1,0,1,0,1,0,,,,,SP,35,9,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-12,Jamie Cabral,Juan Benitez,R,R,,"Jamie Cabral advances to 1st (fielder's choice), Greg Carrington putout (6-4) for out number 3",ball,B,,,0,2,2,2,Top,,,,,,,,,,,,Greg Carrington,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,12,3,1,0,1,0,1,0,1,0,,,,,SP,36,9,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-12,Jamie Cabral,Juan Benitez,R,R,fielders_choice,"Jamie Cabral advances to 1st (fielder's choice), Greg Carrington putout (6-4) for out number 3",hit_into_play,X,,,1,2,2,2,Top,,,,,,,,,,,,Greg Carrington,Kyle Maves,Nolan Machibroda,Adam Odd,Hayden Jaco,Carson Burns,Malik Williams,Canice Ejoh,Rick Phillips,12,4,1,0,1,0,1,0,1,0,,,,,SP,37,9,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-13,Ryan Rijo,Sam Greene,L,R,,Ryan Rijo advances to 1st (hit by pitch),swinging_strike,S,,,0,0,0,2,Bot,,,,,,,,,,,,,Justin Marra,Jordan Castaldo,Dan Marra,Johnathan Solazzo,Jose Vinicio,Charlie Towers,Ryan Dos Santos,Greg Carrington,13,1,1,0,0,1,1,0,0,1,,,,,SP,9,4,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-13,Ryan Rijo,Sam Greene,L,R,,Ryan Rijo advances to 1st (hit by pitch),swinging_strike,S,,,0,1,0,2,Bot,,,,,,,,,,,,,Justin Marra,Jordan Castaldo,Dan Marra,Johnathan Solazzo,Jose Vinicio,Charlie Towers,Ryan Dos Santos,Greg Carrington,13,2,1,0,0,1,1,0,0,1,,,,,SP,10,4,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-13,Ryan Rijo,Sam Greene,L,R,hit_by_pitch,Ryan Rijo advances to 1st (hit by pitch),hit_by_pitch,B,,,0,2,0,2,Bot,,,,,,,,,,,,,Justin Marra,Jordan Castaldo,Dan Marra,Johnathan Solazzo,Jose Vinicio,Charlie Towers,Ryan Dos Santos,Greg Carrington,13,3,1,0,0,1,1,0,0,1,,,,,SP,11,4,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-14,Malik Williams,Sam Greene,R,R,,Malik Williams putout (strike out swinging) for out number 1,called_strike,S,,,0,0,0,2,Bot,,,,,,,,,,,,Ryan Rijo,Justin Marra,Jordan Castaldo,Dan Marra,Johnathan Solazzo,Jose Vinicio,Charlie Towers,Ryan Dos Santos,Greg Carrington,14,1,1,0,0,1,1,0,0,1,,,,,SP,12,5,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-14,Malik Williams,Sam Greene,R,R,,Malik Williams putout (strike out swinging) for out number 1,ball,B,,,0,1,0,2,Bot,,,,,,,,,,,,Ryan Rijo,Justin Marra,Jordan Castaldo,Dan Marra,Johnathan Solazzo,Jose Vinicio,Charlie Towers,Ryan Dos Santos,Greg Carrington,14,2,1,0,0,1,1,0,0,1,,,,,SP,13,5,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-14,Malik Williams,Sam Greene,R,R,,Malik Williams putout (strike out swinging) for out number 1,ball,B,,,1,1,0,2,Bot,,,,,,,,,,,,Ryan Rijo,Justin Marra,Jordan Castaldo,Dan Marra,Johnathan Solazzo,Jose Vinicio,Charlie Towers,Ryan Dos Santos,Greg Carrington,14,3,1,0,0,1,1,0,0,1,,,,,SP,14,5,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-14,Malik Williams,Sam Greene,R,R,,Malik Williams putout (strike out swinging) for out number 1,ball,B,,,2,1,0,2,Bot,,,,,,,,,,,,Ryan Rijo,Justin Marra,Jordan Castaldo,Dan Marra,Johnathan Solazzo,Jose Vinicio,Charlie Towers,Ryan Dos Santos,Greg Carrington,14,4,1,0,0,1,1,0,0,1,,,,,SP,15,5,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-14,Malik Williams,Sam Greene,R,R,,Malik Williams putout (strike out swinging) for out number 1,foul,S,,,3,1,0,2,Bot,,,,,,,,,,,,Ryan Rijo,Justin Marra,Jordan Castaldo,Dan Marra,Johnathan Solazzo,Jose Vinicio,Charlie Towers,Ryan Dos Santos,Greg Carrington,14,5,1,0,0,1,1,0,0,1,,,,,SP,16,5,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-14,Malik Williams,Sam Greene,R,R,strikeout,Malik Williams putout (strike out swinging) for out number 1,swinging_strike,S,,,3,2,0,2,Bot,,,,,,,,,,,,Ryan Rijo,Justin Marra,Jordan Castaldo,Dan Marra,Johnathan Solazzo,Jose Vinicio,Charlie Towers,Ryan Dos Santos,Greg Carrington,14,6,1,0,0,1,1,0,0,1,,,,,SP,17,5,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-15,Nolan Machibroda,Sam Greene,L,R,,Nolan Machibroda putout (strike out) for out number 2,swinging_strike,S,,,0,0,1,2,Bot,,,,,,,,,,,,Ryan Rijo,Justin Marra,Jordan Castaldo,Dan Marra,Johnathan Solazzo,Jose Vinicio,Charlie Towers,Ryan Dos Santos,Greg Carrington,15,1,1,0,0,1,1,0,0,1,,,,,SP,18,6,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-15,Nolan Machibroda,Sam Greene,L,R,,Nolan Machibroda putout (strike out) for out number 2,swinging_strike,S,,,0,1,1,2,Bot,,,,,,,,,,,,Ryan Rijo,Justin Marra,Jordan Castaldo,Dan Marra,Johnathan Solazzo,Jose Vinicio,Charlie Towers,Ryan Dos Santos,Greg Carrington,15,2,1,0,0,1,1,0,0,1,,,,,SP,19,6,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-15,Nolan Machibroda,Sam Greene,L,R,strikeout,Nolan Machibroda putout (strike out) for out number 2,called_strike,S,,,0,2,1,2,Bot,,,,,,,,,,,,Ryan Rijo,Justin Marra,Jordan Castaldo,Dan Marra,Johnathan Solazzo,Jose Vinicio,Charlie Towers,Ryan Dos Santos,Greg Carrington,15,3,1,0,0,1,1,0,0,1,,,,,SP,20,6,1
2024-05-16,20240516TORBAR1,TOR,BAR,R,2024,20240516TORBAR1-16,Hayden Jaco,Sam Greene,R,R,,Hayden Jaco putout (strike out) for out number 3,foul,S,,,0,0,2,2,Bot,,,,,,,,,,,,Ryan Rijo,Justin Marra,Jordan Castaldo,Dan Marra,Johnathan Solazzo,Jose Vinicio,Charlie Towers,Ryan Dos Santos,Greg Carrington,16,1,1,0,0,1,1,0,0,1,,,,,SP,21,7,1
